Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
1.183740	 0.000356	 thread: 1
1.183760	 0.001268	 thread: 4
1.183780	 0.000356	 thread: 1
1.183800	 0.000404	 thread: 0
1.183820	 0.000452	 thread: 4
1.183840	 0.000500	 thread: 4
1.183860	 0.000548	 thread: 0
1.183880	 0.000596	 thread: 0
1.183900	 0.000568	 thread: 4
1.183920	 0.000616	 thread: 5
1.183940	 0.000644	 thread: 5
1.183960	 0.000692	 thread: 0
1.183980	 0.000760	 thread: 0
1.184000	 0.000808	 thread: 2
1.184020	 0.000856	 thread: 2
1.184040	 0.000904	 thread: 2
1.184060	 0.000952	 thread: 2
1.184080	 0.000952	 thread: 1
1.184100	 0.001000	 thread: 4
1.184120	 0.001048	 thread: 4
1.184140	 0.001096	 thread: 4
1.184160	 0.001096	 thread: 4
1.184180	 0.001144	 thread: 1
1.184200	 0.001192	 thread: 1
1.184220	 0.001288	 thread: 1
1.184240	 0.001288	 thread: 1
0.000000	 0.000000	 thread: 3
1.184300	 0.000020	 thread: 1
1.184300	 0.000068	 thread: 3
1.184320	 0.000116	 thread: 0
1.184340	 0.000164	 thread: 1
1.184360	 0.000212	 thread: 1
1.184380	 0.000260	 thread: 3
1.184400	 0.000308	 thread: 3
1.184420	 0.000260	 thread: 1
1.184440	 0.000356	 thread: 2
1.184460	 0.000260	 thread: 3
1.184480	 0.000308	 thread: 3
1.184500	 0.000404	 thread: 2
1.184520	 0.000452	 thread: 5
1.184540	 0.000501	 thread: 2
1.184560	 0.000501	 thread: 5
1.184580	 0.000549	 thread: 5
1.184600	 0.000597	 thread: 2
1.184620	 0.000645	 thread: 2
1.184640	 0.000549	 thread: 2
1.184660	 0.000424	 thread: 0
1.184680	 0.000472	 thread: 4
1.184700	 0.000693	 thread: 1
1.184720	 0.000741	 thread: 4
1.184720	 0.000521	 thread: 5
1.184760	 0.000569	 thread: 3
1.184780	 0.000789	 thread: 2
1.184800	 0.000837	 thread: 1
1.184820	 0.000885	 thread: 1
1.184840	 0.000837	 thread: 1
1.184860	 0.000837	 thread: 4
1.184860	 0.000000	 thread: 2
1.184900	 0.000885	 thread: 5
1.184920	 0.000933	 thread: 3
1.184940	 0.000981	 thread: 3
1.184960	 0.000885	 thread: 1
1.184980	 0.001029	 thread: 0
1.185000	 0.001077	 thread: 0
1.185020	 0.001125	 thread: 0
1.185040	 0.001173	 thread: 4
1.185060	 0.001221	 thread: 0
1.185080	 0.001269	 thread: 1
1.185100	 0.001269	 thread: 0
1.185120	 0.001221	 thread: 5
1.185140	 0.001366	 thread: 3
1.185160	 0.001318	 thread: 1
1.185180	 0.001269	 thread: 4
1.185200	 0.001318	 thread: 3
1.185220	 0.001366	 thread: 3
1.185240	 0.001414	 thread: 3
1.185260	 0.001462	 thread: 1
1.185280	 0.001510	 thread: 3
1.185300	 0.001462	 thread: 3
1.185320	 0.001462	 thread: 1
1.185340	 0.001558	 thread: 1
1.185360	 0.001606	 thread: 4
1.185380	 0.001530	 thread: 2
1.185400	 0.001578	 thread: 0
1.185420	 0.001654	 thread: 5
1.185440	 0.001750	 thread: 1
1.185460	 0.001798	 thread: 5
1.185480	 0.001846	 thread: 5
1.185500	 0.001750	 thread: 5
1.185520	 0.001694	 thread: 1
1.185540	 0.001722	 thread: 0
1.185560	 0.001770	 thread: 4
1.185580	 0.001770	 thread: 5
1.185600	 0.001770	 thread: 1
1.185620	 0.000000	 thread: 4
1.185640	 0.001818	 thread: 3
1.185660	 0.001818	 thread: 0
1.185680	 0.001866	 thread: 5
1.185700	 0.001914	 thread: 2
1.185720	 0.001962	 thread: 4
1.185740	 0.002011	 thread: 5
1.185760	 0.002059	 thread: 5
1.185780	 0.001962	 thread: 5
1.185800	 0.002011	 thread: 4
1.185820	 0.002155	 thread: 0
1.185840	 0.002155	 thread: 3
1.185860	 0.002203	 thread: 2
1.185880	 0.002203	 thread: 2
1.185900	 0.002251	 thread: 2
1.185920	 0.002251	 thread: 2
1.185940	 0.000000	 thread: 1
1.185960	 0.002299	 thread: 3
1.185980	 0.002271	 thread: 1
1.186000	 0.000048	 thread: 0
1.186020	 0.000096	 thread: 4
1.186040	 0.000144	 thread: 1
1.186060	 0.000144	 thread: 5
1.186080	 0.000192	 thread: 1
1.186100	 0.000241	 thread: 3
1.186120	 0.000289	 thread: 3
1.186140	 0.000337	 thread: 3
1.186160	 0.000385	 thread: 3
1.186180	 0.000433	 thread: 0
1.186200	 0.000481	 thread: 3
1.186220	 0.000529	 thread: 3
1.186240	 0.000433	 thread: 3
1.186260	 0.000481	 thread: 0
1.186280	 0.000529	 thread: 2
1.186300	 0.000578	 thread: 0
1.186320	 0.000626	 thread: 0
1.186340	 0.000578	 thread: 0
1.186360	 0.000626	 thread: 1
1.186380	 0.000626	 thread: 1
1.186400	 0.000770	 thread: 3
1.186420	 0.000674	 thread: 0
1.186440	 0.000818	 thread: 1
1.186460	 0.000674	 thread: 2
1.186480	 0.000866	 thread: 1
1.186500	 0.000914	 thread: 5
1.186520	 0.000722	 thread: 2
1.186540	 0.000818	 thread: 4
1.186540	 0.000770	 thread: 1
1.186580	 0.000818	 thread: 3
1.186600	 0.000866	 thread: 5
1.186600	 0.000915	 thread: 0
1.186640	 0.000963	 thread: 4
1.186660	 0.000934	 thread: 4
1.186680	 0.001059	 thread: 4
1.186700	 0.001107	 thread: 4
1.186720	 0.001155	 thread: 4
1.186740	 0.001031	 thread: 4
1.186760	 0.001079	 thread: 3
1.186780	 0.001127	 thread: 3
1.186800	 0.001203	 thread: 3
1.186820	 0.001223	 thread: 3
1.186840	 0.001272	 thread: 3
1.186860	 0.001252	 thread: 3
1.186860	 0.001320	 thread: 4
1.186900	 0.001368	 thread: 3
1.186920	 0.001292	 thread: 2
1.186940	 0.001340	 thread: 4
1.186960	 0.001388	 thread: 4
1.186980	 0.001388	 thread: 4
1.187000	 0.001484	 thread: 3
1.187020	 0.000000	 thread: 0
1.187040	 0.001532	 thread: 4
1.187060	 0.000048	 thread: 1
1.187080	 0.000096	 thread: 4
1.187100	 0.001580	 thread: 0
1.187120	 0.000096	 thread: 3
1.187140	 0.000145	 thread: 5
1.187160	 0.000193	 thread: 0
1.187180	 0.000241	 thread: 4
1.187200	 0.000289	 thread: 4
1.187220	 0.000289	 thread: 0
1.187240	 0.000309	 thread: 4
1.187260	 0.000357	 thread: 1
1.187280	 0.000405	 thread: 1
1.187300	 0.000454	 thread: 1
1.187320	 0.000502	 thread: 1
1.187340	 0.000550	 thread: 1
1.187360	 0.000598	 thread: 1
1.187380	 0.000646	 thread: 1
1.187400	 0.000193	 thread: 1
1.187420	 0.000241	 thread: 4
1.187440	 0.000289	 thread: 4
1.187460	 0.000337	 thread: 4
1.187480	 0.000386	 thread: 4
1.187500	 0.000743	 thread: 4
1.187520	 0.000434	 thread: 2
1.187540	 0.000791	 thread: 1
1.187560	 0.000839	 thread: 2
1.187580	 0.000839	 thread: 0
1.187600	 0.000839	 thread: 4
1.187620	 0.000887	 thread: 0
1.187640	 0.000839	 thread: 4
1.187660	 0.000887	 thread: 5
1.187680	 0.000936	 thread: 5
1.187700	 0.000984	 thread: 5
1.187720	 0.001032	 thread: 5
1.187740	 0.000955	 thread: 5
1.187760	 0.001128	 thread: 1
1.187780	 0.001176	 thread: 5
1.187800	 0.001225	 thread: 5
1.187820	 0.001176	 thread: 5
1.187840	 0.001052	 thread: 4
1.187860	 0.001273	 thread: 0
1.187880	 0.001321	 thread: 0
1.187900	 0.001369	 thread: 0
1.187920	 0.001417	 thread: 0
1.187940	 0.001466	 thread: 0
1.187960	 0.001417	 thread: 0
1.187980	 0.001245	 thread: 3
1.188000	 0.001293	 thread: 3
1.188020	 0.001341	 thread: 1
1.188040	 0.001341	 thread: 2
1.188060	 0.000048	 thread: 4
1.188080	 0.001389	 thread: 4
1.188100	 0.001438	 thread: 1
1.188120	 0.001438	 thread: 4
1.188140	 0.001457	 thread: 0
1.188160	 0.001506	 thread: 0
1.188180	 0.001554	 thread: 2
1.188200	 0.001602	 thread: 0
1.188220	 0.001650	 thread: 0
1.188240	 0.001699	 thread: 0
1.188260	 0.001699	 thread: 0
1.188280	 0.001795	 thread: 3
1.188300	 0.001747	 thread: 0
1.188320	 0.001891	 thread: 3
1.188340	 0.001795	 thread: 0
1.188360	 0.001940	 thread: 5
1.188380	 0.001988	 thread: 5
1.188420	 0.002036	 thread: 2
1.188420	 0.002056	 thread: 2
1.188440	 0.002104	 thread: 4
1.188460	 0.002152	 thread: 0
1.188480	 0.002056	 thread: 0
1.188500	 0.002104	 thread: 2
1.188520	 0.002152	 thread: 2
1.188540	 0.002201	 thread: 2
1.188560	 0.002269	 thread: 2
1.188580	 0.002249	 thread: 4
1.188600	 0.002365	 thread: 2
1.188620	 0.002413	 thread: 4
1.188640	 0.002413	 thread: 4
1.188660	 0.002462	 thread: 0
1.188680	 0.000048	 thread: 4
1.188700	 0.000096	 thread: 1
1.188720	 0.000145	 thread: 1
1.188740	 0.000193	 thread: 3
1.188760	 0.000193	 thread: 1
1.188780	 0.000241	 thread: 5
1.188800	 0.000290	 thread: 5
1.188820	 0.000338	 thread: 5
1.188860	 0.000241	 thread: 5
1.188860	 0.000434	 thread: 4
1.188880	 0.000386	 thread: 5
1.188880	 0.000338	 thread: 1
1.188920	 0.000483	 thread: 4
1.188940	 0.000531	 thread: 2
0.000000	 0.000531	 thread: 5
1.188980	 0.000551	 thread: 2
1.189000	 0.000599	 thread: 2
1.189020	 0.000483	 thread: 2
1.189040	 0.000579	 thread: 5
1.189060	 0.000627	 thread: 3
1.189080	 0.000676	 thread: 1
1.189100	 0.000724	 thread: 3
1.189120	 0.000724	 thread: 3
1.189140	 0.000724	 thread: 0
1.189160	 0.000724	 thread: 2
1.189180	 0.000772	 thread: 0
1.189200	 0.000820	 thread: 2
1.189220	 0.000772	 thread: 2
1.189240	 0.000772	 thread: 3
1.189260	 0.000965	 thread: 0
1.189280	 0.000820	 thread: 2
1.189300	 0.000869	 thread: 0
1.189320	 0.000917	 thread: 5
1.189340	 0.000820	 thread: 5
1.189360	 0.000840	 thread: 3
1.189380	 0.000889	 thread: 3
1.189400	 0.000937	 thread: 3
1.189420	 0.000965	 thread: 3
1.189440	 0.001033	 thread: 0
1.189460	 0.001082	 thread: 3
1.189480	 0.001130	 thread: 3
1.189500	 0.001178	 thread: 3
1.189520	 0.001227	 thread: 3
1.189540	 0.001178	 thread: 3
1.189560	 0.001323	 thread: 0
1.189580	 0.001371	 thread: 3
1.189600	 0.001420	 thread: 3
1.189620	 0.001468	 thread: 3
1.189640	 0.001516	 thread: 3
1.189660	 0.001565	 thread: 3
1.189680	 0.001613	 thread: 3
1.189700	 0.001661	 thread: 3
1.189720	 0.001709	 thread: 3
1.189740	 0.001371	 thread: 3
1.189760	 0.001420	 thread: 4
1.189780	 0.001584	 thread: 4
1.189800	 0.001633	 thread: 5
1.189820	 0.001681	 thread: 5
1.189840	 0.001729	 thread: 5
1.189860	 0.001778	 thread: 5
1.189880	 0.001826	 thread: 3
1.189900	 0.001826	 thread: 0
1.189920	 0.001874	 thread: 3
1.189940	 0.001922	 thread: 4
1.189960	 0.001922	 thread: 3
1.189980	 0.001971	 thread: 5
1.190000	 0.002019	 thread: 5
1.190020	 0.001971	 thread: 5
1.190040	 0.002019	 thread: 0
1.190060	 0.002067	 thread: 3
1.190080	 0.002116	 thread: 2
1.190100	 0.002164	 thread: 2
1.190120	 0.002212	 thread: 2
1.190140	 0.002164	 thread: 5
1.190160	 0.002260	 thread: 3
1.190160	 0.002212	 thread: 2
1.190200	 0.002212	 thread: 0
1.190220	 0.002260	 thread: 4
1.190240	 0.002260	 thread: 4
1.190260	 0.002309	 thread: 0
1.190280	 0.002309	 thread: 4
1.190300	 0.002405	 thread: 5
1.190320	 0.002454	 thread: 4
1.190340	 0.002502	 thread: 4
1.190360	 0.002550	 thread: 4
1.190380	 0.002405	 thread: 4
1.190400	 0.002454	 thread: 0
1.190420	 0.002550	 thread: 5
1.190440	 0.002598	 thread: 2
1.190460	 0.002647	 thread: 4
1.190480	 0.002695	 thread: 4
1.190500	 0.002743	 thread: 1
1.190520	 0.002695	 thread: 2
1.190540	 0.002792	 thread: 4
1.190560	 0.002743	 thread: 5
1.190580	 0.002792	 thread: 4
1.190600	 0.002840	 thread: 4
1.190640	 0.002888	 thread: 1
1.190640	 0.002936	 thread: 0
1.190660	 0.002985	 thread: 1
1.190680	 0.003033	 thread: 4
1.190700	 0.002985	 thread: 4
1.190720	 0.003081	 thread: 0
1.190740	 0.003130	 thread: 3
1.190760	 0.000048	 thread: 2
1.190780	 0.000048	 thread: 1
1.190800	 0.000097	 thread: 4
1.190820	 0.000145	 thread: 4
1.190840	 0.000193	 thread: 1
1.190860	 0.000193	 thread: 4
1.190880	 0.000242	 thread: 1
1.190900	 0.000290	 thread: 1
1.190920	 0.000338	 thread: 1
1.190940	 0.000435	 thread: 2
1.190960	 0.000484	 thread: 4
1.190980	 0.000532	 thread: 4
1.191000	 0.000387	 thread: 4
1.191020	 0.000435	 thread: 3
1.191040	 0.000484	 thread: 5
1.191060	 0.000435	 thread: 5
1.191080	 0.000435	 thread: 3
1.191100	 0.000484	 thread: 2
1.191120	 0.000532	 thread: 4
1.191140	 0.000504	 thread: 0
1.191160	 0.000629	 thread: 0
1.191180	 0.000677	 thread: 4
1.191200	 0.000725	 thread: 0
1.191220	 0.000725	 thread: 0
1.191240	 0.000677	 thread: 5
1.191260	 0.000774	 thread: 5
1.191280	 0.000774	 thread: 0
1.191300	 0.000725	 thread: 5
1.191320	 0.000000	 thread: 1
1.191340	 0.000822	 thread: 4
1.191360	 0.000774	 thread: 0
1.191380	 0.000919	 thread: 0
1.191400	 0.000967	 thread: 0
1.191420	 0.000822	 thread: 0
1.191440	 0.000870	 thread: 1
1.191460	 0.000919	 thread: 1
1.191480	 0.000919	 thread: 1
1.191500	 0.000870	 thread: 0
1.191520	 0.000919	 thread: 3
1.191540	 0.000939	 thread: 5
1.191560	 0.000967	 thread: 3
1.191580	 0.000987	 thread: 5
1.191600	 0.001016	 thread: 4
1.191620	 0.001036	 thread: 5
1.191640	 0.001084	 thread: 5
1.191660	 0.001132	 thread: 2
1.191680	 0.001161	 thread: 2
1.191700	 0.001229	 thread: 0
1.191720	 0.001277	 thread: 2
1.191740	 0.001326	 thread: 2
1.191760	 0.001258	 thread: 5
1.191780	 0.001306	 thread: 4
1.191800	 0.001354	 thread: 0
1.191820	 0.001403	 thread: 0
1.191840	 0.001451	 thread: 0
1.191860	 0.001499	 thread: 0
1.191880	 0.001548	 thread: 0
1.191900	 0.001596	 thread: 0
1.191920	 0.001645	 thread: 0
1.191940	 0.001693	 thread: 0
1.191960	 0.001741	 thread: 5
1.191980	 0.001693	 thread: 5
1.192000	 0.001790	 thread: 0
1.192020	 0.001741	 thread: 5
1.192040	 0.001790	 thread: 3
1.192060	 0.001838	 thread: 0
1.192080	 0.001790	 thread: 2
1.192100	 0.001838	 thread: 3
1.192120	 0.001886	 thread: 2
1.192140	 0.001935	 thread: 3
1.192160	 0.001935	 thread: 3
1.192180	 0.002032	 thread: 2
1.192200	 0.001983	 thread: 3
1.192220	 0.002023	 thread: 1
1.192240	 0.002072	 thread: 0
1.192260	 0.002023	 thread: 5
1.192280	 0.000000	 thread: 0
1.192300	 0.000048	 thread: 4
1.192320	 0.002120	 thread: 4
1.192340	 0.002168	 thread: 2
1.192360	 0.000097	 thread: 5
1.192380	 0.000145	 thread: 3
1.192400	 0.002217	 thread: 2
1.192420	 0.000145	 thread: 4
1.192440	 0.000194	 thread: 0
1.192460	 0.002265	 thread: 0
1.192480	 0.002314	 thread: 5
1.192500	 0.002314	 thread: 3
1.192520	 0.002362	 thread: 4
1.192540	 0.002362	 thread: 3
1.192560	 0.002362	 thread: 1
1.192580	 0.002459	 thread: 2
1.192600	 0.002410	 thread: 1
1.192620	 0.002459	 thread: 4
1.192640	 0.002507	 thread: 5
1.192660	 0.002459	 thread: 3
1.192680	 0.002556	 thread: 2
1.192700	 0.002507	 thread: 0
1.192720	 0.002652	 thread: 0
1.192740	 0.002556	 thread: 0
1.192760	 0.002556	 thread: 2
1.192780	 0.002798	 thread: 0
1.192800	 0.002604	 thread: 1
1.192820	 0.002652	 thread: 2
1.192840	 0.002846	 thread: 2
1.192860	 0.002749	 thread: 3
1.192880	 0.002943	 thread: 4
1.192900	 0.002991	 thread: 0
1.192920	 0.002991	 thread: 0
1.192940	 0.003040	 thread: 4
1.192960	 0.003088	 thread: 0
1.192980	 0.003040	 thread: 4
1.193000	 0.003185	 thread: 2
1.193020	 0.003088	 thread: 4
1.193040	 0.003088	 thread: 3
1.193060	 0.003233	 thread: 2
1.193080	 0.003136	 thread: 4
1.193100	 0.003136	 thread: 1
1.193120	 0.003185	 thread: 3
1.193140	 0.000000	 thread: 1
1.193160	 0.003185	 thread: 3
1.193180	 0.000048	 thread: 5
1.193200	 0.000048	 thread: 3
1.193220	 0.000097	 thread: 0
1.193240	 0.000097	 thread: 3
1.193260	 0.000145	 thread: 5
1.193280	 0.000242	 thread: 1
1.193300	 0.000291	 thread: 1
1.193320	 0.000242	 thread: 4
1.193340	 0.000291	 thread: 2
1.193360	 0.000339	 thread: 2
1.193380	 0.000388	 thread: 2
1.193400	 0.000436	 thread: 2
1.193420	 0.000485	 thread: 2
1.193440	 0.000388	 thread: 2
1.193460	 0.000582	 thread: 1
1.193480	 0.000630	 thread: 2
1.193500	 0.000679	 thread: 2
1.193520	 0.000727	 thread: 2
1.193540	 0.000776	 thread: 2
1.193560	 0.000824	 thread: 2
1.193580	 0.000872	 thread: 5
1.193600	 0.000921	 thread: 2
1.193620	 0.000872	 thread: 2
0.000000	 0.000969	 thread: 5
1.193660	 0.000921	 thread: 2
1.193680	 0.000969	 thread: 4
1.193700	 0.001018	 thread: 0
1.193720	 0.001066	 thread: 4
1.193740	 0.000969	 thread: 5
1.193760	 0.001115	 thread: 3
1.193780	 0.001115	 thread: 5
1.193800	 0.001163	 thread: 0
1.193820	 0.001163	 thread: 0
1.193840	 0.001066	 thread: 4
1.193860	 0.001115	 thread: 4
1.193880	 0.001115	 thread: 4
1.193900	 0.001212	 thread: 2
1.193920	 0.001163	 thread: 4
1.193940	 0.001212	 thread: 4
1.193960	 0.001260	 thread: 0
1.193980	 0.001309	 thread: 2
1.194000	 0.001357	 thread: 0
1.194020	 0.001406	 thread: 0
1.194040	 0.001357	 thread: 0
1.194060	 0.001329	 thread: 3
1.194080	 0.001357	 thread: 5
1.194100	 0.001406	 thread: 4
1.194120	 0.001454	 thread: 4
1.194140	 0.001503	 thread: 4
1.194160	 0.001551	 thread: 1
1.194180	 0.001600	 thread: 4
1.194200	 0.001551	 thread: 4
1.194220	 0.001551	 thread: 2
1.194240	 0.001571	 thread: 1
1.194260	 0.001648	 thread: 1
1.194280	 0.001697	 thread: 1
1.194300	 0.001648	 thread: 1
1.194320	 0.001668	 thread: 2
1.194340	 0.001745	 thread: 4
1.194360	 0.001697	 thread: 3
1.194380	 0.001745	 thread: 2
1.194400	 0.001794	 thread: 5
1.194420	 0.001794	 thread: 4
1.194440	 0.001794	 thread: 3
1.194460	 0.001842	 thread: 5
1.194480	 0.001891	 thread: 5
1.194500	 0.001939	 thread: 5
1.194520	 0.001988	 thread: 5
1.194540	 0.002036	 thread: 5
1.194560	 0.001988	 thread: 5
1.194580	 0.002036	 thread: 4
1.194600	 0.002036	 thread: 1
1.194620	 0.002085	 thread: 0
1.194640	 0.002133	 thread: 4
1.194660	 0.002182	 thread: 5
1.194680	 0.002230	 thread: 5
1.194700	 0.002182	 thread: 5
1.194720	 0.002230	 thread: 2
1.194740	 0.002279	 thread: 5
1.194760	 0.000146	 thread: 0
1.194780	 0.000097	 thread: 4
1.194800	 0.002327	 thread: 0
1.194820	 0.002424	 thread: 3
1.194840	 0.002473	 thread: 2
1.194860	 0.002521	 thread: 2
1.194880	 0.002376	 thread: 2
1.194900	 0.002618	 thread: 4
1.194920	 0.002424	 thread: 2
1.194940	 0.002715	 thread: 2
1.194960	 0.002715	 thread: 2
1.194980	 0.002764	 thread: 3
1.195000	 0.002764	 thread: 1
1.195020	 0.002812	 thread: 5
1.195040	 0.002861	 thread: 5
1.195060	 0.002909	 thread: 5
1.195080	 0.002861	 thread: 2
1.195100	 0.002909	 thread: 4
1.195120	 0.002909	 thread: 3
1.195140	 0.002958	 thread: 1
1.195160	 0.003006	 thread: 3
1.195180	 0.003055	 thread: 3
1.195200	 0.003103	 thread: 3
1.195220	 0.003152	 thread: 3
1.195240	 0.002958	 thread: 3
1.195260	 0.003006	 thread: 5
1.195280	 0.003055	 thread: 2
1.195300	 0.003006	 thread: 2
1.195320	 0.003055	 thread: 4
1.195340	 0.003055	 thread: 0
1.195360	 0.003103	 thread: 2
1.195380	 0.003152	 thread: 1
1.195400	 0.003055	 thread: 4
1.195420	 0.003200	 thread: 0
1.195440	 0.003152	 thread: 4
1.195460	 0.003152	 thread: 5
1.195480	 0.003249	 thread: 2
1.195500	 0.003249	 thread: 4
1.195520	 0.000049	 thread: 2
1.195540	 0.003346	 thread: 4
1.195560	 0.003346	 thread: 5
1.195580	 0.003394	 thread: 3
1.195600	 0.003394	 thread: 5
1.195620	 0.003443	 thread: 1
1.195640	 0.003443	 thread: 5
1.195660	 0.003540	 thread: 4
1.195680	 0.003492	 thread: 5
1.195700	 0.003492	 thread: 0
1.195720	 0.003540	 thread: 1
1.195740	 0.003589	 thread: 0
1.195760	 0.003540	 thread: 4
1.195780	 0.003637	 thread: 2
1.195800	 0.003686	 thread: 2
1.195820	 0.003734	 thread: 2
1.195840	 0.003686	 thread: 2
1.195860	 0.000000	 thread: 4
1.195880	 0.003734	 thread: 0
1.195900	 0.003734	 thread: 5
1.195920	 0.000049	 thread: 4
1.195940	 0.003783	 thread: 0
1.195960	 0.000049	 thread: 0
1.195980	 0.003831	 thread: 1
1.196000	 0.000000	 thread: 2
1.196020	 0.000097	 thread: 0
1.196040	 0.000049	 thread: 4
1.196060	 0.003880	 thread: 0
1.196080	 0.000097	 thread: 2
1.196100	 0.000097	 thread: 2
1.196120	 0.003997	 thread: 4
1.196140	 0.000146	 thread: 3
1.196160	 0.000146	 thread: 2
1.196180	 0.000194	 thread: 0
1.196200	 0.000194	 thread: 4
1.196220	 0.000000	 thread: 5
1.196240	 0.000243	 thread: 1
1.196260	 0.000292	 thread: 3
1.196280	 0.000243	 thread: 3
1.196300	 0.000243	 thread: 5
1.196320	 0.000292	 thread: 4
1.196340	 0.000292	 thread: 4
1.196360	 0.000340	 thread: 2
1.196380	 0.000389	 thread: 5
1.196400	 0.000389	 thread: 0
1.196420	 0.000486	 thread: 1
1.196440	 0.000437	 thread: 4
1.196460	 0.000437	 thread: 2
1.196480	 0.000000	 thread: 1
1.196500	 0.000486	 thread: 5
1.196520	 0.000535	 thread: 5
1.196540	 0.000583	 thread: 1
1.196560	 0.000632	 thread: 1
1.196580	 0.000632	 thread: 1
1.196600	 0.000729	 thread: 1
1.196620	 0.000778	 thread: 1
1.196640	 0.000826	 thread: 1
1.196660	 0.000729	 thread: 1
1.196680	 0.000875	 thread: 2
1.196700	 0.000924	 thread: 0
1.196720	 0.000972	 thread: 2
1.196740	 0.000924	 thread: 2
1.196760	 0.001069	 thread: 2
1.196780	 0.001118	 thread: 2
1.196800	 0.001167	 thread: 4
1.196820	 0.001215	 thread: 2
1.196840	 0.001264	 thread: 2
1.196860	 0.001313	 thread: 2
1.196880	 0.001361	 thread: 2
1.196900	 0.001264	 thread: 2
1.196920	 0.001410	 thread: 5
1.196940	 0.001313	 thread: 2
1.196960	 0.001361	 thread: 1
1.196980	 0.001458	 thread: 4
1.197000	 0.001361	 thread: 2
1.197020	 0.001410	 thread: 3
1.197040	 0.001458	 thread: 1
1.197060	 0.001507	 thread: 3
1.197080	 0.001458	 thread: 0
1.197100	 0.001507	 thread: 0
1.197120	 0.001556	 thread: 0
1.197140	 0.001653	 thread: 0
1.197160	 0.001604	 thread: 4
1.197180	 0.001702	 thread: 0
1.197200	 0.001576	 thread: 4
1.197220	 0.001750	 thread: 3
1.197240	 0.001799	 thread: 2
1.197260	 0.001848	 thread: 4
1.197280	 0.001799	 thread: 4
1.197300	 0.001848	 thread: 2
1.197320	 0.001896	 thread: 2
1.197340	 0.001896	 thread: 2
1.197360	 0.001945	 thread: 4
1.197380	 0.000000	 thread: 2
1.197400	 0.001945	 thread: 3
1.197420	 0.001993	 thread: 4
1.197440	 0.002042	 thread: 4
1.197460	 0.002042	 thread: 4
1.197480	 0.002139	 thread: 2
1.197500	 0.002188	 thread: 3
1.197520	 0.002237	 thread: 4
1.197540	 0.002139	 thread: 4
1.197560	 0.002285	 thread: 2
1.197580	 0.002188	 thread: 0
1.197600	 0.002237	 thread: 5
1.197620	 0.002237	 thread: 2
1.197640	 0.002285	 thread: 4
1.197660	 0.002334	 thread: 4
1.197680	 0.002383	 thread: 4
1.197700	 0.002334	 thread: 4
1.197720	 0.002431	 thread: 3
1.197740	 0.002528	 thread: 4
1.197760	 0.002383	 thread: 5
1.197780	 0.002626	 thread: 0
1.197800	 0.002431	 thread: 2
1.197820	 0.002674	 thread: 4
1.197840	 0.000000	 thread: 5
1.197860	 0.002480	 thread: 2
1.197880	 0.002528	 thread: 2
1.197900	 0.000146	 thread: 2
1.197920	 0.000195	 thread: 2
1.197940	 0.000243	 thread: 5
1.197960	 0.000292	 thread: 2
1.197980	 0.002694	 thread: 5
1.198000	 0.002743	 thread: 3
1.198020	 0.000069	 thread: 0
1.198040	 0.000117	 thread: 2
1.198060	 0.000166	 thread: 2
1.198080	 0.000215	 thread: 2
1.198100	 0.000264	 thread: 2
1.198120	 0.000264	 thread: 2
1.198140	 0.000312	 thread: 2
1.198160	 0.000312	 thread: 0
1.198180	 0.000312	 thread: 1
1.198200	 0.000361	 thread: 4
1.198220	 0.000361	 thread: 2
