Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
1.542260	 -1.#IND00 	 numero de thread:4
1.542280	 -1.#IND00 	 numero de thread:4
1.542300	 -1.#IND00 	 numero de thread:4
1.542320	 -1.#IND00 	 numero de thread:4
1.542340	 -1.#IND00 	 numero de thread:4
1.542360	 -1.#IND00 	 numero de thread:4
1.542380	 -1.#IND00 	 numero de thread:4
1.542400	 -1.#IND00 	 numero de thread:4
1.542420	 -1.#IND00 	 numero de thread:4
1.542440	 -1.#IND00 	 numero de thread:4
1.542460	 -1.#IND00 	 numero de thread:4
1.542480	 -1.#IND00 	 numero de thread:4
1.542500	 -1.#IND00 	 numero de thread:4
1.542520	 -1.#IND00 	 numero de thread:4
1.542540	 -1.#IND00 	 numero de thread:4
1.542560	 -1.#IND00 	 numero de thread:4
1.542580	 -1.#IND00 	 numero de thread:4
1.542600	 -1.#IND00 	 numero de thread:4
1.542620	 -1.#IND00 	 numero de thread:4
1.542640	 -1.#IND00 	 numero de thread:4
1.542660	 -1.#IND00 	 numero de thread:4
1.542680	 -1.#IND00 	 numero de thread:4
1.542700	 -1.#IND00 	 numero de thread:4
1.542720	 -1.#IND00 	 numero de thread:4
1.542740	 -1.#IND00 	 numero de thread:4
1.542760	 -1.#IND00 	 numero de thread:4
1.542780	 -1.#IND00 	 numero de thread:4
1.542800	 -1.#IND00 	 numero de thread:4
1.542820	 -1.#IND00 	 numero de thread:4
1.542840	 -1.#IND00 	 numero de thread:4
1.542860	 -1.#IND00 	 numero de thread:4
1.542880	 -1.#IND00 	 numero de thread:4
1.542900	 -1.#IND00 	 numero de thread:4
1.542920	 -1.#IND00 	 numero de thread:4
1.542940	 -1.#IND00 	 numero de thread:4
1.542960	 -1.#IND00 	 numero de thread:4
1.542980	 -1.#IND00 	 numero de thread:4
1.543000	 -1.#IND00 	 numero de thread:4
1.543020	 -1.#IND00 	 numero de thread:4
1.543040	 -1.#IND00 	 numero de thread:4
1.543060	 -1.#IND00 	 numero de thread:4
1.543080	 -1.#IND00 	 numero de thread:4
1.543100	 -1.#IND00 	 numero de thread:4
1.543120	 -1.#IND00 	 numero de thread:4
1.543140	 -1.#IND00 	 numero de thread:4
1.543160	 -1.#IND00 	 numero de thread:4
1.543180	 -1.#IND00 	 numero de thread:4
1.543200	 -1.#IND00 	 numero de thread:4
1.543220	 -1.#IND00 	 numero de thread:4
1.543240	 -1.#IND00 	 numero de thread:4
1.543260	 -1.#IND00 	 numero de thread:4
1.543280	 -1.#IND00 	 numero de thread:4
1.543300	 -1.#IND00 	 numero de thread:4
1.543320	 -1.#IND00 	 numero de thread:4
1.543340	 -1.#IND00 	 numero de thread:4
1.543360	 -1.#IND00 	 numero de thread:4
1.543380	 -1.#IND00 	 numero de thread:4
1.543400	 -1.#IND00 	 numero de thread:4
1.543420	 -1.#IND00 	 numero de thread:4
1.543440	 -1.#IND00 	 numero de thread:4
1.543460	 -1.#IND00 	 numero de thread:4
1.543480	 -1.#IND00 	 numero de thread:4
1.543500	 -1.#IND00 	 numero de thread:4
1.543520	 -1.#IND00 	 numero de thread:4
1.543540	 -1.#IND00 	 numero de thread:4
1.543560	 -1.#IND00 	 numero de thread:4
1.543580	 -1.#IND00 	 numero de thread:4
1.543600	 -1.#IND00 	 numero de thread:4
1.543620	 -1.#IND00 	 numero de thread:4
1.543640	 -1.#IND00 	 numero de thread:4
1.543660	 -1.#IND00 	 numero de thread:4
1.543680	 -1.#IND00 	 numero de thread:4
1.543700	 -1.#IND00 	 numero de thread:4
1.543720	 -1.#IND00 	 numero de thread:4
1.543740	 -1.#IND00 	 numero de thread:4
1.543760	 -1.#IND00 	 numero de thread:4
1.543780	 -1.#IND00 	 numero de thread:4
1.543800	 -1.#IND00 	 numero de thread:4
1.543820	 -1.#IND00 	 numero de thread:4
1.543840	 -1.#IND00 	 numero de thread:4
1.543860	 -1.#IND00 	 numero de thread:4
1.543880	 -1.#IND00 	 numero de thread:4
1.543900	 -1.#IND00 	 numero de thread:4
1.543920	 -1.#IND00 	 numero de thread:4
1.543940	 -1.#IND00 	 numero de thread:4
1.543960	 -1.#IND00 	 numero de thread:4
1.543980	 -1.#IND00 	 numero de thread:4
1.544000	 -1.#IND00 	 numero de thread:4
1.544020	 -1.#IND00 	 numero de thread:4
1.544040	 -1.#IND00 	 numero de thread:4
1.544060	 -1.#IND00 	 numero de thread:4
1.544080	 -1.#IND00 	 numero de thread:4
1.544100	 -1.#IND00 	 numero de thread:4
1.544120	 -1.#IND00 	 numero de thread:4
1.544140	 -1.#IND00 	 numero de thread:4
1.544160	 -1.#IND00 	 numero de thread:4
1.544180	 -1.#IND00 	 numero de thread:4
1.544200	 -1.#IND00 	 numero de thread:4
1.544220	 -1.#IND00 	 numero de thread:4
1.544240	 -1.#IND00 	 numero de thread:4
1.544260	 -1.#IND00 	 numero de thread:4
1.544280	 -1.#IND00 	 numero de thread:4
1.544300	 -1.#IND00 	 numero de thread:4
1.544320	 -1.#IND00 	 numero de thread:4
1.544340	 -1.#IND00 	 numero de thread:4
1.544360	 -1.#IND00 	 numero de thread:4
1.544380	 -1.#IND00 	 numero de thread:4
1.544400	 -1.#IND00 	 numero de thread:4
1.544420	 -1.#IND00 	 numero de thread:4
1.544440	 -1.#IND00 	 numero de thread:4
1.544460	 -1.#IND00 	 numero de thread:4
1.544480	 -1.#IND00 	 numero de thread:4
1.544500	 -1.#IND00 	 numero de thread:4
1.544520	 -1.#IND00 	 numero de thread:4
1.544540	 -1.#IND00 	 numero de thread:4
1.544560	 -1.#IND00 	 numero de thread:4
1.544580	 -1.#IND00 	 numero de thread:4
1.544600	 -1.#IND00 	 numero de thread:4
1.544620	 -1.#IND00 	 numero de thread:4
1.544640	 -1.#IND00 	 numero de thread:4
1.544660	 -1.#IND00 	 numero de thread:4
1.544680	 -1.#IND00 	 numero de thread:4
1.544700	 -1.#IND00 	 numero de thread:4
1.544720	 -1.#IND00 	 numero de thread:4
1.544740	 -1.#IND00 	 numero de thread:4
1.544760	 -1.#IND00 	 numero de thread:4
1.544780	 -1.#IND00 	 numero de thread:4
1.544800	 -1.#IND00 	 numero de thread:4
1.544820	 -1.#IND00 	 numero de thread:4
1.544840	 -1.#IND00 	 numero de thread:4
1.544860	 -1.#IND00 	 numero de thread:4
1.544880	 -1.#IND00 	 numero de thread:4
1.544900	 -1.#IND00 	 numero de thread:4
1.544920	 -1.#IND00 	 numero de thread:4
1.544940	 -1.#IND00 	 numero de thread:4
1.544960	 -1.#IND00 	 numero de thread:4
1.544980	 -1.#IND00 	 numero de thread:4
1.545000	 -1.#IND00 	 numero de thread:4
1.545020	 -1.#IND00 	 numero de thread:4
1.545040	 -1.#IND00 	 numero de thread:4
1.545060	 -1.#IND00 	 numero de thread:4
1.545080	 -1.#IND00 	 numero de thread:4
1.545100	 -1.#IND00 	 numero de thread:4
1.545120	 -1.#IND00 	 numero de thread:4
1.545140	 -1.#IND00 	 numero de thread:4
1.545160	 -1.#IND00 	 numero de thread:4
1.545180	 -1.#IND00 	 numero de thread:4
1.545200	 -1.#IND00 	 numero de thread:4
1.545220	 -1.#IND00 	 numero de thread:4
1.545240	 -1.#IND00 	 numero de thread:4
1.545260	 -1.#IND00 	 numero de thread:4
1.545280	 -1.#IND00 	 numero de thread:4
1.545300	 -1.#IND00 	 numero de thread:4
1.545320	 -1.#IND00 	 numero de thread:4
1.545340	 -1.#IND00 	 numero de thread:4
1.545360	 -1.#IND00 	 numero de thread:4
1.545380	 -1.#IND00 	 numero de thread:4
1.545400	 -1.#IND00 	 numero de thread:4
1.545420	 -1.#IND00 	 numero de thread:4
1.545440	 -1.#IND00 	 numero de thread:4
1.545460	 -1.#IND00 	 numero de thread:4
1.545480	 -1.#IND00 	 numero de thread:4
1.545500	 -1.#IND00 	 numero de thread:4
1.545520	 -1.#IND00 	 numero de thread:4
1.545540	 -1.#IND00 	 numero de thread:4
1.545560	 -1.#IND00 	 numero de thread:4
1.545580	 -1.#IND00 	 numero de thread:4
1.545600	 -1.#IND00 	 numero de thread:4
1.545620	 -1.#IND00 	 numero de thread:4
1.545640	 -1.#IND00 	 numero de thread:4
1.545660	 -1.#IND00 	 numero de thread:4
1.545680	 -1.#IND00 	 numero de thread:4
1.545700	 -1.#IND00 	 numero de thread:4
1.545720	 -1.#IND00 	 numero de thread:4
1.545740	 -1.#IND00 	 numero de thread:4
1.545760	 -1.#IND00 	 numero de thread:4
1.545780	 -1.#IND00 	 numero de thread:4
1.545800	 -1.#IND00 	 numero de thread:4
1.545820	 -1.#IND00 	 numero de thread:4
1.545840	 -1.#IND00 	 numero de thread:4
1.545860	 -1.#IND00 	 numero de thread:4
1.545880	 -1.#IND00 	 numero de thread:4
1.545900	 -1.#IND00 	 numero de thread:4
1.545920	 -1.#IND00 	 numero de thread:4
1.545940	 -1.#IND00 	 numero de thread:4
1.545960	 -1.#IND00 	 numero de thread:4
1.545980	 -1.#IND00 	 numero de thread:4
1.546000	 -1.#IND00 	 numero de thread:4
1.546020	 -1.#IND00 	 numero de thread:4
1.546040	 -1.#IND00 	 numero de thread:4
1.546060	 -1.#IND00 	 numero de thread:4
1.546080	 -1.#IND00 	 numero de thread:4
1.546100	 -1.#IND00 	 numero de thread:4
1.546120	 -1.#IND00 	 numero de thread:4
1.546140	 -1.#IND00 	 numero de thread:4
1.546160	 -1.#IND00 	 numero de thread:4
1.546180	 -1.#IND00 	 numero de thread:4
1.546200	 -1.#IND00 	 numero de thread:4
1.546220	 -1.#IND00 	 numero de thread:4
1.546240	 -1.#IND00 	 numero de thread:4
1.546260	 -1.#IND00 	 numero de thread:4
1.546280	 -1.#IND00 	 numero de thread:4
1.546300	 -1.#IND00 	 numero de thread:4
1.546320	 -1.#IND00 	 numero de thread:4
1.546340	 -1.#IND00 	 numero de thread:4
1.546360	 -1.#IND00 	 numero de thread:4
1.546380	 -1.#IND00 	 numero de thread:4
1.546400	 -1.#IND00 	 numero de thread:4
1.546420	 -1.#IND00 	 numero de thread:4
1.546440	 -1.#IND00 	 numero de thread:4
1.546460	 -1.#IND00 	 numero de thread:4
1.546480	 -1.#IND00 	 numero de thread:4
1.546500	 -1.#IND00 	 numero de thread:4
1.546520	 -1.#IND00 	 numero de thread:4
1.546540	 -1.#IND00 	 numero de thread:4
1.546560	 -1.#IND00 	 numero de thread:4
1.546580	 -1.#IND00 	 numero de thread:4
1.546600	 -1.#IND00 	 numero de thread:4
1.546620	 -1.#IND00 	 numero de thread:4
1.546640	 -1.#IND00 	 numero de thread:4
1.546660	 -1.#IND00 	 numero de thread:4
1.546680	 -1.#IND00 	 numero de thread:4
1.546700	 -1.#IND00 	 numero de thread:4
1.546720	 -1.#IND00 	 numero de thread:4
1.546740	 -1.#IND00 	 numero de thread:4
1.546760	 -1.#IND00 	 numero de thread:4
1.546780	 -1.#IND00 	 numero de thread:4
1.546800	 -1.#IND00 	 numero de thread:4
1.546820	 -1.#IND00 	 numero de thread:4
1.546840	 -1.#IND00 	 numero de thread:4
1.546860	 -1.#IND00 	 numero de thread:4
1.546880	 -1.#IND00 	 numero de thread:4
1.546900	 -1.#IND00 	 numero de thread:4
1.546920	 -1.#IND00 	 numero de thread:4
1.546940	 -1.#IND00 	 numero de thread:4
1.546960	 -1.#IND00 	 numero de thread:4
1.546980	 -1.#IND00 	 numero de thread:4
1.547000	 -1.#IND00 	 numero de thread:4
1.547020	 -1.#IND00 	 numero de thread:4
1.547040	 -1.#IND00 	 numero de thread:4
1.547060	 -1.#IND00 	 numero de thread:4
1.547080	 -1.#IND00 	 numero de thread:4
1.547100	 -1.#IND00 	 numero de thread:4
1.547120	 -1.#IND00 	 numero de thread:4
1.547140	 -1.#IND00 	 numero de thread:4
1.547160	 -1.#IND00 	 numero de thread:4
1.547180	 -1.#IND00 	 numero de thread:4
1.547200	 -1.#IND00 	 numero de thread:4
1.547220	 -1.#IND00 	 numero de thread:4
1.547240	 -1.#IND00 	 numero de thread:4
1.547260	 -1.#IND00 	 numero de thread:4
1.547280	 -1.#IND00 	 numero de thread:4
1.547300	 -1.#IND00 	 numero de thread:4
1.547320	 -1.#IND00 	 numero de thread:4
1.547340	 -1.#IND00 	 numero de thread:4
1.547360	 -1.#IND00 	 numero de thread:4
1.547380	 -1.#IND00 	 numero de thread:4
1.547400	 -1.#IND00 	 numero de thread:4
1.547420	 -1.#IND00 	 numero de thread:4
1.547440	 -1.#IND00 	 numero de thread:4
1.547460	 -1.#IND00 	 numero de thread:4
1.547480	 -1.#IND00 	 numero de thread:4
1.547500	 -1.#IND00 	 numero de thread:4
1.547520	 -1.#IND00 	 numero de thread:4
1.547540	 -1.#IND00 	 numero de thread:4
1.547560	 -1.#IND00 	 numero de thread:4
1.547580	 -1.#IND00 	 numero de thread:4
1.547600	 -1.#IND00 	 numero de thread:4
1.547620	 -1.#IND00 	 numero de thread:4
1.547640	 -1.#IND00 	 numero de thread:4
1.547660	 -1.#IND00 	 numero de thread:4
1.547680	 -1.#IND00 	 numero de thread:4
1.547700	 -1.#IND00 	 numero de thread:4
1.547720	 -1.#IND00 	 numero de thread:4
1.547740	 -1.#IND00 	 numero de thread:4
1.547760	 -1.#IND00 	 numero de thread:4
1.547780	 -1.#IND00 	 numero de thread:4
1.547800	 -1.#IND00 	 numero de thread:4
1.547820	 -1.#IND00 	 numero de thread:4
1.547840	 -1.#IND00 	 numero de thread:4
1.547860	 -1.#IND00 	 numero de thread:4
1.547880	 -1.#IND00 	 numero de thread:4
1.547900	 -1.#IND00 	 numero de thread:4
1.547920	 -1.#IND00 	 numero de thread:4
1.547940	 -1.#IND00 	 numero de thread:4
1.547960	 -1.#IND00 	 numero de thread:4
1.547980	 -1.#IND00 	 numero de thread:4
1.548000	 -1.#IND00 	 numero de thread:4
1.548020	 -1.#IND00 	 numero de thread:4
1.548040	 -1.#IND00 	 numero de thread:4
1.548060	 -1.#IND00 	 numero de thread:4
1.548080	 -1.#IND00 	 numero de thread:4
1.548100	 -1.#IND00 	 numero de thread:4
1.548120	 -1.#IND00 	 numero de thread:4
1.548140	 -1.#IND00 	 numero de thread:4
1.548160	 -1.#IND00 	 numero de thread:4
1.548180	 -1.#IND00 	 numero de thread:4
1.548200	 -1.#IND00 	 numero de thread:4
1.548220	 -1.#IND00 	 numero de thread:4
1.548240	 -1.#IND00 	 numero de thread:4
1.548260	 -1.#IND00 	 numero de thread:4
1.548280	 -1.#IND00 	 numero de thread:4
1.548300	 -1.#IND00 	 numero de thread:4
1.548320	 -1.#IND00 	 numero de thread:4
1.548340	 -1.#IND00 	 numero de thread:4
1.548360	 -1.#IND00 	 numero de thread:4
1.548380	 -1.#IND00 	 numero de thread:4
1.548400	 -1.#IND00 	 numero de thread:4
1.548420	 -1.#IND00 	 numero de thread:4
1.548440	 -1.#IND00 	 numero de thread:4
1.548460	 -1.#IND00 	 numero de thread:4
1.548480	 -1.#IND00 	 numero de thread:4
1.548500	 -1.#IND00 	 numero de thread:4
1.548520	 -1.#IND00 	 numero de thread:4
1.548540	 -1.#IND00 	 numero de thread:4
1.548560	 -1.#IND00 	 numero de thread:4
1.548580	 -1.#IND00 	 numero de thread:4
1.548600	 -1.#IND00 	 numero de thread:4
1.548620	 -1.#IND00 	 numero de thread:4
1.548640	 -1.#IND00 	 numero de thread:4
1.548660	 -1.#IND00 	 numero de thread:4
1.548680	 -1.#IND00 	 numero de thread:4
1.548700	 -1.#IND00 	 numero de thread:4
1.548720	 -1.#IND00 	 numero de thread:4
1.548740	 -1.#IND00 	 numero de thread:4
1.548760	 -1.#IND00 	 numero de thread:4
1.548780	 -1.#IND00 	 numero de thread:4
1.548800	 -1.#IND00 	 numero de thread:4
1.548820	 -1.#IND00 	 numero de thread:4
1.548840	 -1.#IND00 	 numero de thread:4
1.548860	 -1.#IND00 	 numero de thread:4
1.548880	 -1.#IND00 	 numero de thread:4
1.548900	 -1.#IND00 	 numero de thread:4
1.548920	 -1.#IND00 	 numero de thread:4
1.548940	 -1.#IND00 	 numero de thread:4
1.548960	 -1.#IND00 	 numero de thread:4
1.548980	 -1.#IND00 	 numero de thread:4
1.549000	 -1.#IND00 	 numero de thread:4
1.549020	 -1.#IND00 	 numero de thread:4
1.549040	 -1.#IND00 	 numero de thread:4
1.549060	 -1.#IND00 	 numero de thread:4
1.549080	 -1.#IND00 	 numero de thread:4
1.549100	 -1.#IND00 	 numero de thread:4
1.549120	 -1.#IND00 	 numero de thread:4
1.549140	 -1.#IND00 	 numero de thread:4
1.549160	 -1.#IND00 	 numero de thread:4
1.549180	 -1.#IND00 	 numero de thread:4
1.549200	 -1.#IND00 	 numero de thread:4
1.549220	 -1.#IND00 	 numero de thread:4
1.549240	 -1.#IND00 	 numero de thread:4
1.549260	 -1.#IND00 	 numero de thread:4
1.549280	 -1.#IND00 	 numero de thread:4
1.549300	 -1.#IND00 	 numero de thread:4
1.549320	 -1.#IND00 	 numero de thread:4
1.549340	 -1.#IND00 	 numero de thread:4
1.549360	 -1.#IND00 	 numero de thread:4
1.549380	 -1.#IND00 	 numero de thread:4
1.549400	 -1.#IND00 	 numero de thread:4
1.549420	 -1.#IND00 	 numero de thread:4
1.549440	 -1.#IND00 	 numero de thread:4
1.549460	 -1.#IND00 	 numero de thread:4
1.549480	 -1.#IND00 	 numero de thread:4
1.549500	 -1.#IND00 	 numero de thread:4
1.549520	 -1.#IND00 	 numero de thread:4
1.549540	 -1.#IND00 	 numero de thread:4
1.549560	 -1.#IND00 	 numero de thread:4
1.549580	 -1.#IND00 	 numero de thread:4
1.549600	 -1.#IND00 	 numero de thread:4
1.549620	 -1.#IND00 	 numero de thread:4
1.549640	 -1.#IND00 	 numero de thread:4
1.549660	 -1.#IND00 	 numero de thread:4
1.549680	 -1.#IND00 	 numero de thread:4
1.549700	 -1.#IND00 	 numero de thread:4
1.549720	 -1.#IND00 	 numero de thread:4
1.549740	 -1.#IND00 	 numero de thread:4
1.549760	 -1.#IND00 	 numero de thread:4
1.549780	 -1.#IND00 	 numero de thread:4
1.549800	 -1.#IND00 	 numero de thread:4
1.549820	 -1.#IND00 	 numero de thread:4
1.549840	 -1.#IND00 	 numero de thread:4
1.549860	 -1.#IND00 	 numero de thread:4
1.549880	 -1.#IND00 	 numero de thread:4
1.549900	 -1.#IND00 	 numero de thread:4
1.549920	 -1.#IND00 	 numero de thread:4
1.549940	 -1.#IND00 	 numero de thread:4
1.549960	 -1.#IND00 	 numero de thread:4
1.549980	 -1.#IND00 	 numero de thread:4
1.550000	 -1.#IND00 	 numero de thread:4
1.550020	 -1.#IND00 	 numero de thread:4
1.550040	 -1.#IND00 	 numero de thread:4
1.550060	 -1.#IND00 	 numero de thread:4
1.550080	 -1.#IND00 	 numero de thread:4
1.550100	 -1.#IND00 	 numero de thread:4
1.550120	 -1.#IND00 	 numero de thread:4
1.550140	 -1.#IND00 	 numero de thread:4
1.550160	 -1.#IND00 	 numero de thread:4
1.550180	 -1.#IND00 	 numero de thread:4
1.550200	 -1.#IND00 	 numero de thread:4
1.550220	 -1.#IND00 	 numero de thread:4
1.550240	 -1.#IND00 	 numero de thread:4
1.550260	 -1.#IND00 	 numero de thread:4
1.550280	 -1.#IND00 	 numero de thread:4
1.550300	 -1.#IND00 	 numero de thread:4
1.550320	 -1.#IND00 	 numero de thread:4
1.550340	 -1.#IND00 	 numero de thread:4
1.550360	 -1.#IND00 	 numero de thread:4
1.550380	 -1.#IND00 	 numero de thread:4
1.550400	 -1.#IND00 	 numero de thread:4
1.550420	 -1.#IND00 	 numero de thread:4
1.550440	 -1.#IND00 	 numero de thread:4
1.550460	 -1.#IND00 	 numero de thread:4
1.550480	 -1.#IND00 	 numero de thread:4
1.550500	 -1.#IND00 	 numero de thread:4
1.550520	 -1.#IND00 	 numero de thread:4
1.550540	 -1.#IND00 	 numero de thread:4
1.550560	 -1.#IND00 	 numero de thread:4
1.550580	 -1.#IND00 	 numero de thread:4
1.550600	 -1.#IND00 	 numero de thread:4
1.550620	 -1.#IND00 	 numero de thread:4
1.550640	 -1.#IND00 	 numero de thread:4
1.550660	 -1.#IND00 	 numero de thread:4
1.550680	 -1.#IND00 	 numero de thread:4
1.550700	 -1.#IND00 	 numero de thread:4
1.550720	 -1.#IND00 	 numero de thread:4
1.550740	 -1.#IND00 	 numero de thread:4
1.550760	 -1.#IND00 	 numero de thread:4
1.550780	 -1.#IND00 	 numero de thread:4
1.550800	 -1.#IND00 	 numero de thread:4
1.550820	 -1.#IND00 	 numero de thread:4
1.550840	 -1.#IND00 	 numero de thread:4
1.550860	 -1.#IND00 	 numero de thread:4
1.550880	 -1.#IND00 	 numero de thread:4
1.550900	 -1.#IND00 	 numero de thread:4
1.550920	 -1.#IND00 	 numero de thread:4
1.550940	 -1.#IND00 	 numero de thread:4
1.550960	 -1.#IND00 	 numero de thread:4
1.550980	 -1.#IND00 	 numero de thread:4
1.551000	 -1.#IND00 	 numero de thread:4
1.551020	 -1.#IND00 	 numero de thread:4
1.551040	 -1.#IND00 	 numero de thread:4
1.551060	 -1.#IND00 	 numero de thread:4
1.551080	 -1.#IND00 	 numero de thread:4
1.551100	 -1.#IND00 	 numero de thread:4
1.551120	 -1.#IND00 	 numero de thread:4
1.551140	 -1.#IND00 	 numero de thread:4
1.551160	 -1.#IND00 	 numero de thread:4
1.551180	 -1.#IND00 	 numero de thread:4
1.551200	 -1.#IND00 	 numero de thread:4
1.551220	 -1.#IND00 	 numero de thread:4
1.551240	 -1.#IND00 	 numero de thread:4
1.551260	 -1.#IND00 	 numero de thread:4
1.551280	 -1.#IND00 	 numero de thread:4
1.551300	 -1.#IND00 	 numero de thread:4
1.551320	 -1.#IND00 	 numero de thread:4
1.551340	 -1.#IND00 	 numero de thread:4
1.551360	 -1.#IND00 	 numero de thread:4
1.551380	 -1.#IND00 	 numero de thread:4
1.551400	 -1.#IND00 	 numero de thread:4
1.551420	 -1.#IND00 	 numero de thread:4
1.551440	 -1.#IND00 	 numero de thread:4
1.551460	 -1.#IND00 	 numero de thread:4
1.551480	 -1.#IND00 	 numero de thread:4
1.551500	 -1.#IND00 	 numero de thread:4
1.551520	 -1.#IND00 	 numero de thread:4
1.551540	 -1.#IND00 	 numero de thread:4
1.551560	 -1.#IND00 	 numero de thread:4
1.551580	 -1.#IND00 	 numero de thread:4
1.551600	 -1.#IND00 	 numero de thread:4
1.551620	 -1.#IND00 	 numero de thread:4
1.551640	 -1.#IND00 	 numero de thread:4
1.551660	 -1.#IND00 	 numero de thread:4
1.551680	 -1.#IND00 	 numero de thread:4
1.551700	 -1.#IND00 	 numero de thread:4
1.551720	 -1.#IND00 	 numero de thread:4
1.551740	 -1.#IND00 	 numero de thread:4
1.551760	 -1.#IND00 	 numero de thread:4
1.551780	 -1.#IND00 	 numero de thread:4
1.551800	 -1.#IND00 	 numero de thread:4
1.551820	 -1.#IND00 	 numero de thread:4
1.551840	 -1.#IND00 	 numero de thread:4
1.551860	 -1.#IND00 	 numero de thread:4
1.551880	 -1.#IND00 	 numero de thread:4
1.551900	 -1.#IND00 	 numero de thread:4
1.551920	 -1.#IND00 	 numero de thread:4
1.551940	 -1.#IND00 	 numero de thread:4
1.551960	 -1.#IND00 	 numero de thread:4
1.551980	 -1.#IND00 	 numero de thread:4
1.552000	 -1.#IND00 	 numero de thread:4
1.552020	 -1.#IND00 	 numero de thread:4
1.552040	 -1.#IND00 	 numero de thread:4
1.552060	 -1.#IND00 	 numero de thread:4
1.552080	 -1.#IND00 	 numero de thread:4
1.552100	 -1.#IND00 	 numero de thread:4
1.552120	 -1.#IND00 	 numero de thread:4
1.552140	 -1.#IND00 	 numero de thread:4
1.552160	 -1.#IND00 	 numero de thread:4
1.552180	 -1.#IND00 	 numero de thread:4
1.552200	 -1.#IND00 	 numero de thread:4
1.552220	 -1.#IND00 	 numero de thread:4
1.552240	 -1.#IND00 	 numero de thread:4
1.552260	 -1.#IND00 	 numero de thread:4
1.552280	 -1.#IND00 	 numero de thread:4
1.552300	 -1.#IND00 	 numero de thread:4
1.552320	 -1.#IND00 	 numero de thread:4
1.552340	 -1.#IND00 	 numero de thread:4
1.552360	 -1.#IND00 	 numero de thread:4
1.552380	 -1.#IND00 	 numero de thread:4
1.552400	 -1.#IND00 	 numero de thread:4
1.552420	 -1.#IND00 	 numero de thread:4
1.552440	 -1.#IND00 	 numero de thread:4
1.552460	 -1.#IND00 	 numero de thread:4
1.552480	 -1.#IND00 	 numero de thread:4
1.552500	 -1.#IND00 	 numero de thread:4
1.552520	 -1.#IND00 	 numero de thread:4
1.552540	 -1.#IND00 	 numero de thread:4
1.552560	 -1.#IND00 	 numero de thread:4
1.552580	 -1.#IND00 	 numero de thread:4
